-177.978516, -47.119141, 1078.125000
-385.498047, -163.818359, 1080.078125
-779.052734, -346.435547, 986.328125
-882.080078, -283.447266, 885.253906
-562.744141, 94.238281, 755.859375
-,-,-
-126.220703, -31.982422, 1011.230469
-93.505859, -63.232422, 1045.898438
-73.486328, -30.029297, 1021.484375
-19.287109, -11.474609, 997.558594
11.718750, -4.638672, 995.117188
43.457031, 1.953125, 1008.789062
59.082031, 19.531250, 1023.437500
68.359375, 20.996094, 1012.695312
81.542969, 4.882812, 1004.882812
71.777344, -5.615234, 1004.882812
69.335938, -1.708984, 1005.859375
43.457031, -2.197266, 1017.578125
-65.673828, 4.882812, 1031.738281
-291.259766, -28.564453, 1027.343750
-763.916016, -207.763672, 1154.296875
-932.861328, -217.041016, 978.027344
-684.814453, -56.396484, 774.902344
45.410156, 119.628906, 594.726562
-,-,-
-114.501953, -8.544922, 1022.460938
-78.369141, -34.912109, 1020.507812
-51.025391, 13.671875, 1010.742188
-10.498047, -31.005859, 1005.859375
